6.460	0.4265E-17
6.480	0.4274E-17
6.500	0.4282E-17
6.520	0.4291E-17
6.540	0.4299E-17
6.560	0.4307E-17
6.580	0.4315E-17
6.600	0.4323E-17
6.620	0.4331E-17
6.640	0.4339E-17
6.660	0.4347E-17
6.680	0.4355E-17
6.700	0.4363E-17
6.720	0.4371E-17
6.740	0.4378E-17
6.760	0.4386E-17
6.780	0.4393E-17
6.800	0.4401E-17
6.820	0.4408E-17
6.840	0.4415E-17
6.860	0.4423E-17
6.880	0.4430E-17
6.900	0.4437E-17
6.920	0.4444E-17
6.940	0.4451E-17
6.960	0.4458E-17
6.980	0.4465E-17
7.000	0.4472E-17
7.020	0.4478E-17
7.040	0.4485E-17
7.060	0.4492E-17
7.080	0.4498E-17
7.100	0.4505E-17
7.120	0.4511E-17
7.140	0.4518E-17
7.160	0.4524E-17
7.180	0.4530E-17
7.200	0.4536E-17
7.220	0.4542E-17
7.240	0.4549E-17
7.260	0.4555E-17
7.280	0.4561E-17
7.300	0.4567E-17
7.320	0.4572E-17
7.340	0.4578E-17
7.360	0.4584E-17
7.380	0.4590E-17
7.400	0.4595E-17
7.420	0.4601E-17
7.440	0.4607E-17
7.460	0.4612E-17
7.480	0.4618E-17
7.500	0.4623E-17
7.520	0.4628E-17
7.540	0.4634E-17
7.560	0.4639E-17
7.580	0.4645E-17
7.600	0.4650E-17
7.620	0.4655E-17
7.640	0.4660E-17
7.660	0.4665E-17
7.680	0.4670E-17
7.700	0.4675E-17
7.720	0.4680E-17
7.740	0.4685E-17
7.760	0.4690E-17
7.780	0.4694E-17
7.800	0.4699E-17
7.820	0.4704E-17
7.840	0.4708E-17
7.860	0.4713E-17
7.880	0.4718E-17
7.900	0.4722E-17
7.920	0.4727E-17
7.940	0.4731E-17
7.960	0.4735E-17
7.980	0.4740E-17
8.000	0.4744E-17
8.020	0.4748E-17
8.040	0.4752E-17
8.060	0.4757E-17
8.080	0.4761E-17
8.100	0.4765E-17
8.120	0.4769E-17
8.140	0.4773E-17
8.160	0.4777E-17
8.180	0.4781E-17
8.200	0.4785E-17
8.220	0.4789E-17
8.240	0.4793E-17
8.260	0.4797E-17
8.280	0.4800E-17
8.300	0.4804E-17
8.320	0.4808E-17
8.340	0.4811E-17
8.360	0.4815E-17
8.380	0.4818E-17
8.400	0.4822E-17
8.420	0.4825E-17
8.440	0.4829E-17
8.460	0.4832E-17
8.480	0.4836E-17
8.500	0.4839E-17
8.520	0.4842E-17
8.540	0.4845E-17
8.560	0.4849E-17
8.580	0.4852E-17
8.600	0.4855E-17
8.620	0.4858E-17
8.640	0.4861E-17
8.660	0.4864E-17
8.680	0.4867E-17
8.700	0.4870E-17
8.720	0.4873E-17
8.740	0.4876E-17
8.760	0.4879E-17
8.780	0.4882E-17
8.800	0.4885E-17
8.820	0.4888E-17
8.840	0.4891E-17
8.860	0.4893E-17
8.880	0.4896E-17
8.900	0.4899E-17
8.920	0.4901E-17
8.940	0.4904E-17
8.960	0.4907E-17
8.980	0.4909E-17
9.000	0.4912E-17
9.020	0.4914E-17
9.040	0.4917E-17
9.060	0.4919E-17
9.080	0.4922E-17
9.100	0.4924E-17
9.120	0.4926E-17
9.140	0.4929E-17
9.160	0.4931E-17
9.180	0.4933E-17
9.200	0.4936E-17
9.220	0.4938E-17
9.240	0.4940E-17
9.260	0.4942E-17
9.280	0.4944E-17
9.300	0.4946E-17
9.320	0.4948E-17
9.340	0.4950E-17
9.360	0.4952E-17
9.380	0.4954E-17
9.400	0.4956E-17
9.420	0.4958E-17
9.440	0.4960E-17
9.460	0.4962E-17
9.480	0.4964E-17
9.500	0.4966E-17
9.520	0.4968E-17
9.540	0.4970E-17
9.560	0.4971E-17
9.580	0.4973E-17
9.600	0.4975E-17
9.620	0.4977E-17
9.640	0.4978E-17
9.660	0.4980E-17
9.680	0.4982E-17
9.700	0.4983E-17
9.720	0.4985E-17
9.740	0.4986E-17
9.760	0.4988E-17
9.780	0.4990E-17
9.800	0.4991E-17
9.820	0.4993E-17
9.840	0.4994E-17
9.860	0.4995E-17
9.880	0.4997E-17
9.900	0.4998E-17
9.920	0.5000E-17
9.940	0.5001E-17
9.960	0.5002E-17
9.980	0.5004E-17
10.00	0.5005E-17
