3.140	0.2329E-16
3.160	0.2400E-16
3.180	0.2473E-16
3.200	0.2546E-16
3.220	0.2622E-16
3.240	0.2698E-16
3.260	0.2776E-16
3.280	0.2856E-16
3.300	0.2936E-16
3.320	0.3018E-16
3.340	0.3102E-16
3.360	0.3186E-16
3.380	0.3273E-16
3.400	0.3360E-16
3.420	0.3449E-16
3.440	0.3539E-16
3.460	0.3631E-16
3.480	0.3724E-16
3.500	0.3818E-16
3.520	0.3914E-16
3.540	0.4012E-16
3.560	0.4110E-16
3.580	0.4210E-16
3.600	0.4312E-16
3.620	0.4415E-16
3.640	0.4519E-16
3.660	0.4625E-16
3.680	0.4732E-16
3.700	0.4841E-16
3.720	0.4951E-16
3.740	0.5063E-16
3.760	0.5176E-16
3.780	0.5290E-16
3.800	0.5406E-16
3.820	0.5524E-16
3.840	0.5642E-16
3.860	0.5763E-16
3.880	0.5884E-16
3.900	0.6008E-16
3.920	0.6132E-16
3.940	0.6258E-16
3.960	0.6386E-16
3.980	0.6515E-16
4.000	0.6645E-16
4.020	0.6777E-16
4.040	0.6911E-16
4.060	0.7046E-16
4.080	0.7182E-16
4.100	0.7320E-16
4.120	0.7459E-16
4.140	0.7600E-16
4.160	0.7743E-16
4.180	0.7886E-16
4.200	0.8032E-16
4.220	0.8178E-16
4.240	0.8326E-16
4.260	0.8476E-16
4.280	0.8627E-16
4.300	0.8780E-16
4.320	0.8934E-16
4.340	0.9089E-16
4.360	0.9246E-16
4.380	0.9404E-16
4.400	0.9564E-16
4.420	0.9725E-16
4.440	0.9888E-16
4.460	0.1005E-15
4.480	0.1022E-15
4.500	0.1038E-15
4.520	0.1055E-15
4.540	0.1072E-15
4.560	0.1089E-15
4.580	0.1107E-15
4.600	0.1124E-15
4.620	0.1142E-15
4.640	0.1159E-15
4.660	0.1177E-15
4.680	0.1195E-15
4.700	0.1213E-15
4.720	0.1231E-15
4.740	0.1250E-15
4.760	0.1268E-15
4.780	0.1287E-15
4.800	0.1306E-15
4.820	0.1325E-15
4.840	0.1344E-15
4.860	0.1363E-15
4.880	0.1382E-15
4.900	0.1402E-15
4.920	0.1421E-15
4.940	0.1441E-15
4.960	0.1461E-15
4.980	0.1481E-15
5.000	0.1501E-15
5.020	0.1521E-15
5.040	0.1541E-15
5.060	0.1562E-15
5.080	0.1582E-15
5.100	0.1603E-15
5.120	0.1624E-15
5.140	0.1645E-15
5.160	0.1666E-15
5.180	0.1687E-15
5.200	0.1708E-15
5.220	0.1730E-15
5.240	0.1751E-15
5.260	0.1773E-15
5.280	0.1794E-15
5.300	0.1816E-15
5.320	0.1838E-15
5.340	0.1860E-15
5.360	0.1882E-15
5.380	0.1904E-15
5.400	0.1927E-15
5.420	0.1949E-15
5.440	0.1972E-15
5.460	0.1994E-15
5.480	0.2017E-15
5.500	0.2040E-15
5.520	0.2063E-15
5.540	0.2086E-15
5.560	0.2109E-15
5.580	0.2132E-15
5.600	0.2155E-15
5.620	0.2179E-15
5.640	0.2202E-15
5.660	0.2226E-15
5.680	0.2249E-15
5.700	0.2273E-15
5.720	0.2296E-15
5.740	0.2320E-15
5.760	0.2344E-15
5.780	0.2368E-15
5.800	0.2392E-15
5.820	0.2416E-15
5.840	0.2440E-15
5.860	0.2464E-15
5.880	0.2489E-15
5.900	0.2513E-15
5.920	0.2537E-15
5.940	0.2562E-15
5.960	0.2586E-15
5.980	0.2611E-15
6.000	0.2635E-15
6.020	0.2660E-15
6.040	0.2685E-15
6.060	0.2710E-15
6.080	0.2734E-15
6.100	0.2759E-15
6.120	0.2784E-15
6.140	0.2809E-15
6.160	0.2834E-15
6.180	0.2859E-15
6.200	0.2884E-15
6.220	0.2909E-15
6.240	0.2934E-15
6.260	0.2959E-15
6.280	0.2985E-15
6.300	0.3010E-15
6.320	0.3035E-15
6.340	0.3060E-15
6.360	0.3086E-15
6.380	0.3111E-15
6.400	0.3137E-15
6.420	0.3162E-15
6.440	0.3187E-15
6.460	0.3213E-15
6.480	0.3238E-15
6.500	0.3264E-15
6.520	0.3290E-15
6.540	0.3315E-15
6.560	0.3341E-15
6.580	0.3366E-15
6.600	0.3392E-15
6.620	0.3418E-15
6.640	0.3443E-15
6.660	0.3469E-15
6.680	0.3494E-15
6.700	0.3520E-15
6.720	0.3546E-15
6.740	0.3572E-15
6.760	0.3597E-15
6.780	0.3623E-15
6.800	0.3649E-15
6.820	0.3675E-15
6.840	0.3700E-15
6.860	0.3726E-15
6.880	0.3752E-15
6.900	0.3778E-15
6.920	0.3803E-15
6.940	0.3829E-15
6.960	0.3855E-15
6.980	0.3881E-15
7.000	0.3906E-15
7.020	0.3932E-15
7.040	0.3958E-15
7.060	0.3984E-15
7.080	0.4009E-15
7.100	0.4035E-15
7.120	0.4061E-15
7.140	0.4087E-15
7.160	0.4113E-15
7.180	0.4138E-15
7.200	0.4164E-15
7.220	0.4190E-15
7.240	0.4216E-15
7.260	0.4242E-15
7.280	0.4267E-15
7.300	0.4293E-15
7.320	0.4319E-15
7.340	0.4345E-15
7.360	0.4370E-15
7.380	0.4396E-15
7.400	0.4422E-15
7.420	0.4448E-15
7.440	0.4473E-15
7.460	0.4499E-15
7.480	0.4525E-15
7.500	0.4550E-15
7.520	0.4576E-15
7.540	0.4602E-15
7.560	0.4627E-15
7.580	0.4653E-15
7.600	0.4678E-15
7.620	0.4704E-15
7.640	0.4730E-15
7.660	0.4755E-15
7.680	0.4781E-15
7.700	0.4806E-15
7.720	0.4832E-15
7.740	0.4857E-15
7.760	0.4883E-15
7.780	0.4908E-15
7.800	0.4934E-15
7.820	0.4959E-15
7.840	0.4985E-15
7.860	0.5010E-15
7.880	0.5035E-15
7.900	0.5061E-15
7.920	0.5086E-15
7.940	0.5112E-15
7.960	0.5137E-15
7.980	0.5162E-15
8.000	0.5188E-15
8.020	0.5213E-15
8.040	0.5238E-15
8.060	0.5263E-15
8.080	0.5289E-15
8.100	0.5314E-15
8.120	0.5339E-15
8.140	0.5364E-15
8.160	0.5389E-15
8.180	0.5414E-15
8.200	0.5439E-15
8.220	0.5464E-15
8.240	0.5489E-15
8.260	0.5514E-15
8.280	0.5539E-15
8.300	0.5564E-15
8.320	0.5589E-15
8.340	0.5614E-15
8.360	0.5639E-15
8.380	0.5664E-15
8.400	0.5689E-15
8.420	0.5714E-15
8.440	0.5739E-15
8.460	0.5764E-15
8.480	0.5789E-15
8.500	0.5813E-15
8.520	0.5838E-15
8.540	0.5863E-15
8.560	0.5888E-15
8.580	0.5912E-15
8.600	0.5937E-15
8.620	0.5961E-15
8.640	0.5986E-15
8.660	0.6010E-15
8.680	0.6035E-15
8.700	0.6059E-15
8.720	0.6084E-15
8.740	0.6108E-15
8.760	0.6133E-15
8.780	0.6157E-15
8.800	0.6181E-15
8.820	0.6206E-15
8.840	0.6230E-15
8.860	0.6255E-15
8.880	0.6279E-15
8.900	0.6303E-15
8.920	0.6327E-15
8.940	0.6352E-15
8.960	0.6376E-15
8.980	0.6400E-15
9.000	0.6424E-15
9.020	0.6448E-15
9.040	0.6472E-15
9.060	0.6496E-15
9.080	0.6520E-15
9.100	0.6544E-15
9.120	0.6568E-15
9.140	0.6592E-15
9.160	0.6615E-15
9.180	0.6639E-15
9.200	0.6663E-15
9.220	0.6687E-15
9.240	0.6711E-15
9.260	0.6735E-15
9.280	0.6758E-15
9.300	0.6782E-15
9.320	0.6806E-15
9.340	0.6829E-15
9.360	0.6853E-15
9.380	0.6877E-15
9.400	0.6900E-15
9.420	0.6924E-15
9.440	0.6947E-15
9.460	0.6970E-15
9.480	0.6994E-15
9.500	0.7017E-15
9.520	0.7040E-15
9.540	0.7064E-15
9.560	0.7087E-15
9.580	0.7110E-15
9.600	0.7133E-15
9.620	0.7156E-15
9.640	0.7179E-15
9.660	0.7202E-15
9.680	0.7226E-15
9.700	0.7249E-15
9.720	0.7272E-15
9.740	0.7295E-15
9.760	0.7318E-15
9.780	0.7341E-15
9.800	0.7363E-15
9.820	0.7386E-15
9.840	0.7409E-15
9.860	0.7432E-15
9.880	0.7455E-15
9.900	0.7478E-15
9.920	0.7500E-15
9.940	0.7523E-15
9.960	0.7546E-15
9.980	0.7568E-15
10.00	0.7591E-15
